Input, Output, y_pred, diff, diff.power
5.6539998054504395,2.4200000762939453,2.2085399627685547,-0.21146011352539062,0.04471537961217109
9.270000457763672,2.940000057220459,3.1512107849121094,0.2112107276916504,0.04460997149203649
3.0999999046325684,1.2999999523162842,1.5427265167236328,0.24272656440734863,0.058916185068994764
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5948796272277832,-0.10512042045593262,0.011050302796832057
4.400000095367432,2.759999990463257,1.8816394805908203,-0.8783605098724365,0.7715171853033667
5.5,2.0899999141693115,2.1683990955352783,0.0783991813659668,0.006146431638853755
6.710000038146973,3.190000057220459,2.483834743499756,-0.7061653137207031,0.49866945030225907
6.929999828338623,1.694000005722046,2.541186571121216,0.8471865653991699,0.717725076592842
4.168000221252441,1.5729999542236328,1.8211591243743896,0.24815917015075684,0.06158297372991228
9.779000282287598,3.365999937057495,3.2838943004608154,-0.08210563659667969,0.006741335560946027
6.182000160217285,2.5959999561309814,2.3461902141571045,-0.24980974197387695,0.06240490718505498
7.590000152587891,2.5299999713897705,2.713242530822754,0.1832425594329834,0.03357783558755045
2.1670000553131104,1.2209999561309814,1.2995171546936035,0.07851719856262207,0.006164950470122221
7.041999816894531,2.8269999027252197,2.5703840255737305,-0.25661587715148926,0.06585170840622823
10.791000366210938,3.4649999141693115,3.547713279724121,0.08271336555480957,0.006841500841403558
5.313000202178955,1.649999976158142,2.119649887084961,0.46964991092681885,0.22057103883356888
7.997000217437744,2.9040000438690186,2.8193435668945312,-0.0846564769744873,0.007166719093731899
5.6539998054504395,2.4200000762939453,2.208545446395874,-0.2114546298980713,0.044713060505330304
9.270000457763672,2.940000057220459,3.151202917098999,0.21120285987854004,0.04460664802087422
3.0999999046325684,1.2999999523162842,1.5427415370941162,0.24274158477783203,0.058923476980453415
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5948938131332397,-0.10510623455047607,0.01104732054137969
4.400000095367432,2.759999990463257,1.881649374961853,-0.8783506155014038,0.7714998037516949
5.5,2.0899999141693115,2.168405055999756,0.07840514183044434,0.006147366265452092
6.710000038146973,3.190000057220459,2.4838361740112305,-0.7061638832092285,0.49866742994913693
6.929999828338623,1.694000005722046,2.541187286376953,0.8471872806549072,0.7177262885034565
4.168000221252441,1.5729999542236328,1.8211700916290283,0.2481701374053955,0.06158841709981289
9.779000282287598,3.365999937057495,3.283884048461914,-0.08211588859558105,0.006743019159841879
6.182000160217285,2.5959999561309814,2.346193313598633,-0.24980664253234863,0.06240335865328461
7.590000152587891,2.5299999713897705,2.713240623474121,0.18324065208435059,0.03357713657629802
2.1670000553131104,1.2209999561309814,1.2995355129241943,0.07853555679321289,0.006167833680819967
7.041999816894531,2.8269999027252197,2.5703840255737305,-0.25661587715148926,0.06585170840622823
10.791000366210938,3.4649999141693115,3.547699451446533,0.08269953727722168,0.006839213465866578
5.313000202178955,1.649999976158142,2.119656562805176,0.4696565866470337,0.22057730938094267
7.997000217437744,2.9040000438690186,2.819340229034424,-0.08465981483459473,0.007167284247827865
5.6539998054504395,2.4200000762939453,2.2085506916046143,-0.21144938468933105,0.04471084228549671
9.270000457763672,2.940000057220459,3.1511945724487305,0.21119451522827148,0.044603123262504596
3.0999999046325684,1.2999999523162842,1.54275643825531,0.24275648593902588,0.05893071146546447
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949079990386963,-0.10509204864501953,0.011044338688407151
4.400000095367432,2.759999990463257,1.8816595077514648,-0.878340482711792,0.7714820035703838
5.5,2.0899999141693115,2.1684107780456543,0.07841086387634277,0.006148263573834356
6.710000038146973,3.190000057220459,2.483837604522705,-0.7061624526977539,0.4986654096001075
6.929999828338623,1.694000005722046,2.5411877632141113,0.8471877574920654,0.7177270964444347
4.168000221252441,1.5729999542236328,1.821181058883667,0.24818110466003418,0.06159386071027484
9.779000282287598,3.365999937057495,3.283874034881592,-0.08212590217590332,0.006744663808206042
6.182000160217285,2.5959999561309814,2.3461968898773193,-0.2498030662536621,0.0624015719097315
7.590000152587891,2.5299999713897705,2.7132387161254883,0.18323874473571777,0.03357643757232154
2.1670000553131104,1.2209999561309814,1.2995539903640747,0.07855403423309326,0.006170736294293988
7.041999816894531,2.8269999027252197,2.5703842639923096,-0.25661563873291016,0.06585158604229946
10.791000366210938,3.4649999141693115,3.5476856231689453,0.08268570899963379,0.00683692647277212
5.313000202178955,1.649999976158142,2.1196632385253906,0.46966326236724854,0.22058358001744693
7.997000217437744,2.9040000438690186,2.8193368911743164,-0.08466315269470215,0.007167849424206452
5.6539998054504395,2.4200000762939453,2.2085561752319336,-0.21144390106201172,0.0447085232963218
9.270000457763672,2.940000057220459,3.151186466217041,0.21118640899658203,0.044599699344871624
3.0999999046325684,1.2999999523162842,1.542771339416504,0.24277138710021973,0.05893794639456473
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949220657348633,-0.10507798194885254,0.01104138229044338
4.400000095367432,2.759999990463257,1.881669521331787,-0.8783304691314697,0.7714644130047077
5.5,2.0899999141693115,2.168416976928711,0.07841706275939941,0.0061492357318115864
6.710000038146973,3.190000057220459,2.4838390350341797,-0.7061610221862793,0.49866338925517084
6.929999828338623,1.694000005722046,2.5411882400512695,0.8471882343292236,0.7177279043858675
4.168000221252441,1.5729999542236328,1.8211919069290161,0.2481919527053833,0.06159924538771122
9.779000282287598,3.365999937057495,3.2838640213012695,-0.08213591575622559,0.0067463086571137865
6.182000160217285,2.5959999561309814,2.346200466156006,-0.24979948997497559,0.06239978519175793
7.590000152587891,2.5299999713897705,2.7132368087768555,0.18323683738708496,0.03357573857562102
2.1670000553131104,1.2209999561309814,1.299572467803955,0.07857251167297363,0.006173639590599578
7.041999816894531,2.8269999027252197,2.5703845024108887,-0.25661540031433105,0.06585146367848438
10.791000366210938,3.4649999141693115,3.5476717948913574,0.0826718807220459,0.006834639862120184
5.313000202178955,1.649999976158142,2.1196699142456055,0.4696699380874634,0.22058985074308168
7.997000217437744,2.9040000438690186,2.819333553314209,-0.08466649055480957,0.007168414622867658
5.6539998054504395,2.4200000762939453,2.208561420440674,-0.21143865585327148,0.044706305189038176
9.270000457763672,2.940000057220459,3.1511783599853516,0.21117830276489258,0.044596275558660636
3.0999999046325684,1.2999999523162842,1.5427862405776978,0.24278628826141357,0.05894518176775421
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949363708496094,-0.10506367683410645,0.011038376189901555
4.400000095367432,2.759999990463257,1.881679654121399,-0.8783203363418579,0.7714466132316744
5.5,2.0899999141693115,2.1684226989746094,0.07842278480529785,0.006150133176618056
6.710000038146973,3.190000057220459,2.4838404655456543,-0.7061595916748047,0.4986613689143269
6.929999828338623,1.694000005722046,2.541189193725586,0.84718918800354,0.7177295202700975
4.168000221252441,1.5729999542236328,1.8212028741836548,0.24820291996002197,0.061604689476681074
9.779000282287598,3.365999937057495,3.2838544845581055,-0.08214545249938965,0.006747875366329481
6.182000160217285,2.5959999561309814,2.3462038040161133,-0.24979615211486816,0.062398117611394355
7.590000152587891,2.5299999713897705,2.7132351398468018,0.18323516845703125,0.03357512695947662
2.1670000553131104,1.2209999561309814,1.299590826034546,0.07859086990356445,0.006176524832198993
7.041999816894531,2.8269999027252197,2.5703847408294678,-0.25661516189575195,0.06585134131478299
10.791000366210938,3.4649999141693115,3.5476579666137695,0.08265805244445801,0.0068323536339107704
5.313000202178955,1.649999976158142,2.1196765899658203,0.4696766138076782,0.2205961215578469
7.997000217437744,2.9040000438690186,2.8193302154541016,-0.08466982841491699,0.007168979843811485
5.6539998054504395,2.4200000762939453,2.208566904067993,-0.21143317222595215,0.04470398631752914
9.270000457763672,2.940000057220459,3.151170253753662,0.21117019653320312,0.04459285190387163
3.0999999046325684,1.2999999523162842,1.5428011417388916,0.24280118942260742,0.05895241758503289
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949504375457764,-0.10504961013793945,0.011035420590133072
4.400000095367432,2.759999990463257,1.8816896677017212,-0.8783103227615356,0.7714290230694729
5.5,2.0899999141693115,2.168428897857666,0.07842898368835449,0.006151105482388175
6.710000038146973,3.190000057220459,2.483841896057129,-0.7061581611633301,0.49865934857757566
6.929999828338623,1.694000005722046,2.541189670562744,0.8471896648406982,0.7177303282128946
4.168000221252441,1.5729999542236328,1.8212138414382935,0.24821388721466064,0.061610133806212275
9.779000282287598,3.365999937057495,3.283844470977783,-0.08215546607971191,0.006749520606774695
6.182000160217285,2.5959999561309814,2.3462071418762207,-0.24979281425476074,0.0623964500533134
7.590000152587891,2.5299999713897705,2.713233470916748,0.18323349952697754,0.03357451534890288
2.1670000553131104,1.2209999561309814,1.2996091842651367,0.07860922813415527,0.006179410747847669
7.041999816894531,2.8269999027252197,2.570384979248047,-0.25661492347717285,0.06585121895119528
10.791000366210938,3.4649999141693115,3.5476441383361816,0.08264422416687012,0.006830067788143879
5.313000202178955,1.649999976158142,2.119683265686035,0.46968328952789307,0.22060239246174262
7.997000217437744,2.9040000438690186,2.819326877593994,-0.08467316627502441,0.007169545087037932
5.6539998054504395,2.4200000762939453,2.2085723876953125,-0.2114276885986328,0.04470166750616045
9.270000457763672,2.940000057220459,3.1511621475219727,0.21116209030151367,0.044589428380504614
3.0999999046325684,1.2999999523162842,1.542816162109375,0.24281620979309082,0.058959711738282294
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949647426605225,-0.10503530502319336,0.011032415301315268
4.400000095367432,2.759999990463257,1.881699800491333,-0.8783001899719238,0.7714112237047175
5.5,2.0899999141693115,2.1684348583221436,0.07843494415283203,0.00615204046425788
6.710000038146973,3.190000057220459,2.4838433265686035,-0.7061567306518555,0.49865732824491715
6.929999828338623,1.694000005722046,2.5411903858184814,0.8471903800964355,0.7177315401279429
4.168000221252441,1.5729999542236328,1.8212248086929321,0.24822485446929932,0.061615578376304825
9.779000282287598,3.365999937057495,3.283834457397461,-0.08216547966003418,0.0067511660477634905
6.182000160217285,2.5959999561309814,2.346210479736328,-0.24978947639465332,0.06239478251751507
7.590000152587891,2.5299999713897705,2.7132315635681152,0.18323159217834473,0.03357381637221124
2.1670000553131104,1.2209999561309814,1.2996275424957275,0.0786275863647461,0.006182297337545606
7.041999816894531,2.8269999027252197,2.570385217666626,-0.25661468505859375,0.06585109658772126
10.791000366210938,3.4649999141693115,3.547630786895752,0.08263087272644043,0.006827861127533197
5.313000202178955,1.649999976158142,2.11968994140625,0.4696899652481079,0.22060866345476882
7.997000217437744,2.9040000438690186,2.8193235397338867,-0.08467650413513184,0.007170110352546999
5.6539998054504395,2.4200000762939453,2.2085776329040527,-0.21142244338989258,0.04469944956895233
9.270000457763672,2.940000057220459,3.151154041290283,0.21115398406982422,0.04458600498855958
3.0999999046325684,1.2999999523162842,1.5428309440612793,0.24283099174499512,0.05896689055185789
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949788093566895,-0.10502123832702637,0.011029460499742072
4.400000095367432,2.759999990463257,1.8817098140716553,-0.8782901763916016,0.7713936339459906
5.5,2.0899999141693115,2.168440818786621,0.07844090461730957,0.006152975517181858
6.710000038146973,3.190000057220459,2.483844757080078,-0.7061553001403809,0.4986553079163514
6.929999828338623,1.694000005722046,2.5411908626556396,0.8471908569335938,0.7177323480718769
4.168000221252441,1.5729999542236328,1.8212356567382812,0.24823570251464844,0.06162096400294104
9.779000282287598,3.365999937057495,3.2838242053985596,-0.08217573165893555,0.006752850873681382
6.182000160217285,2.5959999561309814,2.3462140560150146,-0.2497859001159668,0.06239299589674374
7.590000152587891,2.5299999713897705,2.7132296562194824,0.18322968482971191,0.03357311740279556
2.1670000553131104,1.2209999561309814,1.2996459007263184,0.07864594459533691,0.0061851846012928036
7.041999816894531,2.8269999027252197,2.570385456085205,-0.25661444664001465,0.06585097422436093
10.791000366210938,3.4649999141693115,3.547616720199585,0.08261680603027344,0.006825536638643825
5.313000202178955,1.649999976158142,2.119696617126465,0.46969664096832275,0.2206149345369255
7.997000217437744,2.9040000438690186,2.8193199634552,-0.08468008041381836,0.007170716018890744
5.6539998054504395,2.4200000762939453,2.208583116531372,-0.21141695976257324,0.04469713087524951
9.270000457763672,2.940000057220459,3.1511459350585938,0.21114587783813477,0.04458258172803653
3.0999999046325684,1.2999999523162842,1.5428458452224731,0.24284589290618896,0.0589741277014042
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5949928760528564,-0.10500717163085938,0.011026506093912758
4.400000095367432,2.759999990463257,1.8817198276519775,-0.8782801628112793,0.7713760443878073
5.5,2.0899999141693115,2.1684465408325195,0.07844662666320801,0.0061538732348367375
6.710000038146973,3.190000057220459,2.4838461875915527,-0.7061538696289062,0.4986532875918783
6.929999828338623,1.694000005722046,2.541191577911377,0.847191572189331,0.7177335599886305
4.168000221252441,1.5729999542236328,1.8212465047836304,0.24824655055999756,0.061626349864937424
9.779000282287598,3.365999937057495,3.2838141918182373,-0.08218574523925781,0.006754496720532188
6.182000160217285,2.5959999561309814,2.346217393875122,-0.24978256225585938,0.062391328407102264
7.590000152587891,2.5299999713897705,2.7132277488708496,0.1832277774810791,0.03357241844065584
2.1670000553131104,1.2209999561309814,1.2996642589569092,0.07866430282592773,0.006188072539089262
7.041999816894531,2.8269999027252197,2.570385456085205,-0.25661444664001465,0.06585097422436093
10.791000366210938,3.4649999141693115,3.547603130340576,0.08260321617126465,0.0068232913218366775
