Input, Output, y_pred, diff
6.710000038146973,3.190000057220459,2.483898162841797,-0.7061018943786621
6.929999828338623,1.694000005722046,2.5412135124206543,0.8472135066986084
4.168000221252441,1.5729999542236328,1.8216462135314941,0.24864625930786133
9.779000282287598,3.365999937057495,3.2834465503692627,-0.08255338668823242
6.182000160217285,2.5959999561309814,2.346341609954834,-0.24965834617614746
7.590000152587891,2.5299999713897705,2.7131593227386475,0.18315935134887695
2.1670000553131104,1.2209999561309814,1.3003376722335815,0.0793377161026001
7.041999816894531,2.8269999027252197,2.57039213180542,-0.2566077709197998
10.791000366210938,3.4649999141693115,3.5470967292785645,0.08209681510925293
5.313000202178955,1.649999976158142,2.119946241378784,0.4699462652206421
7.997000217437744,2.9040000438690186,2.81919264793396,-0.0848073959350586
5.6539998054504395,2.4200000762939453,2.208784818649292,-0.21121525764465332
9.270000457763672,2.940000057220459,3.1508398056030273,0.21083974838256836
3.0999999046325684,1.2999999523162842,1.5434064865112305,0.2434065341949463
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5955252647399902,-0.10447478294372559
4.400000095367432,2.759999990463257,1.882097601890564,-0.8779023885726929
5.5,2.0899999141693115,2.1686699390411377,0.07867002487182617
6.710000038146973,3.190000057220459,2.4838995933532715,-0.7061004638671875
6.929999828338623,1.694000005722046,2.5412139892578125,0.8472139835357666
4.168000221252441,1.5729999542236328,1.8216569423675537,0.2486569881439209
9.779000282287598,3.365999937057495,3.2834365367889404,-0.08256340026855469
6.182000160217285,2.5959999561309814,2.3463449478149414,-0.24965500831604004
7.590000152587891,2.5299999713897705,2.7131576538085938,0.18315768241882324
2.1670000553131104,1.2209999561309814,1.3003556728363037,0.07935571670532227
7.041999816894531,2.8269999027252197,2.570392370223999,-0.2566075325012207
10.791000366210938,3.4649999141693115,3.5470831394195557,0.08208322525024414
5.313000202178955,1.649999976158142,2.11995267868042,0.46995270252227783
7.997000217437744,2.9040000438690186,2.8191893100738525,-0.08481073379516602
5.6539998054504395,2.4200000762939453,2.2087900638580322,-0.21121001243591309
9.270000457763672,2.940000057220459,3.150831699371338,0.2108316421508789
3.0999999046325684,1.2999999523162842,1.5434211492538452,0.24342119693756104
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5955390930175781,-0.1044609546661377
4.400000095367432,2.759999990463257,1.8821074962615967,-0.8778924942016602
5.5,2.0899999141693115,2.1686758995056152,0.07867598533630371
6.710000038146973,3.190000057220459,2.483901023864746,-0.7060990333557129
6.929999828338623,1.694000005722046,2.5412144660949707,0.8472144603729248
4.168000221252441,1.5729999542236328,1.8216676712036133,0.24866771697998047
9.779000282287598,3.365999937057495,3.2834267616271973,-0.08257317543029785
6.182000160217285,2.5959999561309814,2.346348285675049,-0.24965167045593262
7.590000152587891,2.5299999713897705,2.713155746459961,0.18315577507019043
2.1670000553131104,1.2209999561309814,1.3003737926483154,0.07937383651733398
7.041999816894531,2.8269999027252197,2.570392608642578,-0.2566072940826416
10.791000366210938,3.4649999141693115,3.547069549560547,0.08206963539123535
5.313000202178955,1.649999976158142,2.1199593544006348,0.4699593782424927
7.997000217437744,2.9040000438690186,2.819185972213745,-0.08481407165527344
5.6539998054504395,2.4200000762939453,2.2087953090667725,-0.21120476722717285
9.270000457763672,2.940000057220459,3.1508238315582275,0.21082377433776855
3.0999999046325684,1.2999999523162842,1.54343581199646,0.24343585968017578
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5955530405044556,-0.10444700717926025
4.400000095367432,2.759999990463257,1.8821173906326294,-0.8778825998306274
5.5,2.0899999141693115,2.1686816215515137,0.07868170738220215
6.710000038146973,3.190000057220459,2.4839024543762207,-0.7060976028442383
6.929999828338623,1.694000005722046,2.541215181350708,0.8472151756286621
4.168000221252441,1.5729999542236328,1.8216784000396729,0.24867844581604004
9.779000282287598,3.365999937057495,3.283416986465454,-0.08258295059204102
6.182000160217285,2.5959999561309814,2.3463516235351562,-0.2496483325958252
7.590000152587891,2.5299999713897705,2.713153839111328,0.18315386772155762
2.1670000553131104,1.2209999561309814,1.3003917932510376,0.07939183712005615
7.041999816894531,2.8269999027252197,2.570392608642578,-0.2566072940826416
10.791000366210938,3.4649999141693115,3.547055959701538,0.08205604553222656
5.313000202178955,1.649999976158142,2.1199657917022705,0.4699658155441284
7.997000217437744,2.9040000438690186,2.8191826343536377,-0.08481740951538086
5.6539998054504395,2.4200000762939453,2.2088005542755127,-0.21119952201843262
9.270000457763672,2.940000057220459,3.150815725326538,0.2108156681060791
3.0999999046325684,1.2999999523162842,1.5434503555297852,0.24345040321350098
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.595566987991333,-0.10443305969238281
4.400000095367432,2.759999990463257,1.882127285003662,-0.8778727054595947
5.5,2.0899999141693115,2.168687343597412,0.07868742942810059
6.710000038146973,3.190000057220459,2.4839038848876953,-0.7060961723327637
6.929999828338623,1.694000005722046,2.5412158966064453,0.8472158908843994
4.168000221252441,1.5729999542236328,1.8216891288757324,0.2486891746520996
9.779000282287598,3.365999937057495,3.283406972885132,-0.08259296417236328
6.182000160217285,2.5959999561309814,2.3463549613952637,-0.24964499473571777
7.590000152587891,2.5299999713897705,2.7131519317626953,0.1831519603729248
2.1670000553131104,1.2209999561309814,1.3004097938537598,0.07940983772277832
7.041999816894531,2.8269999027252197,2.5703928470611572,-0.2566070556640625
10.791000366210938,3.4649999141693115,3.5470426082611084,0.08204269409179688
5.313000202178955,1.649999976158142,2.1199722290039062,0.46997225284576416
7.997000217437744,2.9040000438690186,2.8191792964935303,-0.08482074737548828
5.6539998054504395,2.4200000762939453,2.208806037902832,-0.21119403839111328
9.270000457763672,2.940000057220459,3.1508078575134277,0.21080780029296875
3.0999999046325684,1.2999999523162842,1.5434650182724,0.24346506595611572
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.595580816268921,-0.10441923141479492
4.400000095367432,2.759999990463257,1.8821370601654053,-0.8778629302978516
5.5,2.0899999141693115,2.1686933040618896,0.07869338989257812
6.710000038146973,3.190000057220459,2.48390531539917,-0.7060947418212891
6.929999828338623,1.694000005722046,2.5412163734436035,0.8472163677215576
4.168000221252441,1.5729999542236328,1.821699857711792,0.24869990348815918
9.779000282287598,3.365999937057495,3.2833971977233887,-0.08260273933410645
6.182000160217285,2.5959999561309814,2.346358299255371,-0.24964165687561035
7.590000152587891,2.5299999713897705,2.7131502628326416,0.1831502914428711
2.1670000553131104,1.2209999561309814,1.3004279136657715,0.07942795753479004
7.041999816894531,2.8269999027252197,2.5703930854797363,-0.2566068172454834
10.791000366210938,3.4649999141693115,3.5470290184020996,0.08202910423278809
5.313000202178955,1.649999976158142,2.119978904724121,0.469978928565979
7.997000217437744,2.9040000438690186,2.819175958633423,-0.0848240852355957
5.6539998054504395,2.4200000762939453,2.2088112831115723,-0.21118879318237305
9.270000457763672,2.940000057220459,3.1507997512817383,0.2107996940612793
3.0999999046325684,1.2999999523162842,1.5434796810150146,0.24347972869873047
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5955946445465088,-0.10440540313720703
4.400000095367432,2.759999990463257,1.8821468353271484,-0.8778531551361084
5.5,2.0899999141693115,2.168699026107788,0.07869911193847656
6.710000038146973,3.190000057220459,2.4839065074920654,-0.7060935497283936
6.929999828338623,1.694000005722046,2.5412168502807617,0.8472168445587158
4.168000221252441,1.5729999542236328,1.8217103481292725,0.24871039390563965
9.779000282287598,3.365999937057495,3.2833874225616455,-0.08261251449584961
6.182000160217285,2.5959999561309814,2.3463613986968994,-0.24963855743408203
7.590000152587891,2.5299999713897705,2.713148355484009,0.18314838409423828
2.1670000553131104,1.2209999561309814,1.300445795059204,0.07944583892822266
7.041999816894531,2.8269999027252197,2.5703930854797363,-0.2566068172454834
10.791000366210938,3.4649999141693115,3.547015428543091,0.0820155143737793
5.313000202178955,1.649999976158142,2.119985342025757,0.46998536586761475
7.997000217437744,2.9040000438690186,2.8191726207733154,-0.08482742309570312
5.6539998054504395,2.4200000762939453,2.2088162899017334,-0.21118378639221191
9.270000457763672,2.940000057220459,3.150791883468628,0.21079182624816895
3.0999999046325684,1.2999999523162842,1.5434942245483398,0.24349427223205566
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5956084728240967,-0.10439157485961914
4.400000095367432,2.759999990463257,1.8821567296981812,-0.8778432607650757
5.5,2.0899999141693115,2.1687049865722656,0.0787050724029541
6.710000038146973,3.190000057220459,2.483907699584961,-0.706092357635498
6.929999828338623,1.694000005722046,2.54121732711792,0.847217321395874
4.168000221252441,1.5729999542236328,1.821721076965332,0.24872112274169922
9.779000282287598,3.365999937057495,3.283377170562744,-0.08262276649475098
6.182000160217285,2.5959999561309814,2.346364736557007,-0.2496352195739746
7.590000152587891,2.5299999713897705,2.713146448135376,0.18314647674560547
2.1670000553131104,1.2209999561309814,1.3004639148712158,0.07946395874023438
7.041999816894531,2.8269999027252197,2.5703930854797363,-0.2566068172454834
10.791000366210938,3.4649999141693115,3.547001838684082,0.08200192451477051
5.313000202178955,1.649999976158142,2.1199917793273926,0.4699918031692505
7.997000217437744,2.9040000438690186,2.819169044494629,-0.08483099937438965
5.6539998054504395,2.4200000762939453,2.2088215351104736,-0.21117854118347168
9.270000457763672,2.940000057220459,3.1507835388183594,0.2107834815979004
3.0999999046325684,1.2999999523162842,1.543508768081665,0.24350881576538086
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5956223011016846,-0.10437774658203125
4.400000095367432,2.759999990463257,1.8821663856506348,-0.8778336048126221
5.5,2.0899999141693115,2.168710708618164,0.07871079444885254
6.710000038146973,3.190000057220459,2.4839091300964355,-0.7060909271240234
6.929999828338623,1.694000005722046,2.5412180423736572,0.8472180366516113
4.168000221252441,1.5729999542236328,1.8217318058013916,0.2487318515777588
9.779000282287598,3.365999937057495,3.283367395401001,-0.08263254165649414
6.182000160217285,2.5959999561309814,2.3463680744171143,-0.2496318817138672
7.590000152587891,2.5299999713897705,2.713144540786743,0.18314456939697266
2.1670000553131104,1.2209999561309814,1.3004817962646484,0.07948184013366699
7.041999816894531,2.8269999027252197,2.5703933238983154,-0.2566065788269043
10.791000366210938,3.4649999141693115,3.546988010406494,0.08198809623718262
5.313000202178955,1.649999976158142,2.1199982166290283,0.46999824047088623
7.997000217437744,2.9040000438690186,2.8191657066345215,-0.08483433723449707
5.6539998054504395,2.4200000762939453,2.208826780319214,-0.21117329597473145
9.270000457763672,2.940000057220459,3.150775671005249,0.21077561378479004
3.0999999046325684,1.2999999523162842,1.5435233116149902,0.24352335929870605
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5956361293792725,-0.10436391830444336
4.400000095367432,2.759999990463257,1.8821762800216675,-0.8778237104415894
5.5,2.0899999141693115,2.1687164306640625,0.07871651649475098
6.710000038146973,3.190000057220459,2.48391056060791,-0.7060894966125488
6.929999828338623,1.694000005722046,2.5412185192108154,0.8472185134887695
4.168000221252441,1.5729999542236328,1.8217424154281616,0.2487424612045288
9.779000282287598,3.365999937057495,3.2833573818206787,-0.0826425552368164
6.182000160217285,2.5959999561309814,2.3463711738586426,-0.24962878227233887
7.590000152587891,2.5299999713897705,2.7131426334381104,0.18314266204833984
2.1670000553131104,1.2209999561309814,1.3004999160766602,0.07949995994567871
7.041999816894531,2.8269999027252197,2.5703935623168945,-0.2566063404083252
10.791000366210938,3.4649999141693115,3.5469744205474854,0.08197450637817383
5.313000202178955,1.649999976158142,2.120004653930664,0.470004677772522
7.997000217437744,2.9040000438690186,2.819162607192993,-0.08483743667602539
5.6539998054504395,2.4200000762939453,2.208831787109375,-0.2111682891845703
9.270000457763672,2.940000057220459,3.1507675647735596,0.21076750755310059
3.0999999046325684,1.2999999523162842,1.5435378551483154,0.24353790283203125
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5956499576568604,-0.10435009002685547
4.400000095367432,2.759999990463257,1.8821861743927002,-0.8778138160705566
5.5,2.0899999141693115,2.168722152709961,0.07872223854064941
6.710000038146973,3.190000057220459,2.4839117527008057,-0.7060883045196533
6.929999828338623,1.694000005722046,2.5412189960479736,0.8472189903259277
4.168000221252441,1.5729999542236328,1.8217530250549316,0.24875307083129883
9.779000282287598,3.365999937057495,3.2833476066589355,-0.08265233039855957
6.182000160217285,2.5959999561309814,2.34637451171875,-0.24962544441223145
7.590000152587891,2.5299999713897705,2.7131407260894775,0.18314075469970703
2.1670000553131104,1.2209999561309814,1.3005177974700928,0.07951784133911133
7.041999816894531,2.8269999027252197,2.5703935623168945,-0.2566063404083252
10.791000366210938,3.4649999141693115,3.5469608306884766,0.08196091651916504
5.313000202178955,1.649999976158142,2.1200110912323,0.4700111150741577
7.997000217437744,2.9040000438690186,2.8191592693328857,-0.08484077453613281
5.6539998054504395,2.4200000762939453,2.2088370323181152,-0.21116304397583008
9.270000457763672,2.940000057220459,3.150759696960449,0.21075963973999023
3.0999999046325684,1.2999999523162842,1.5435523986816406,0.24355244636535645
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5956637859344482,-0.10433626174926758
4.400000095367432,2.759999990463257,1.8821958303451538,-0.877804160118103
5.5,2.0899999141693115,2.1687278747558594,0.07872796058654785
6.710000038146973,3.190000057220459,2.4839131832122803,-0.7060868740081787
6.929999828338623,1.694000005722046,2.541219472885132,0.8472194671630859
4.168000221252441,1.5729999542236328,1.8217637538909912,0.2487637996673584
9.779000282287598,3.365999937057495,3.2833375930786133,-0.08266234397888184
6.182000160217285,2.5959999561309814,2.3463778495788574,-0.24962210655212402
7.590000152587891,2.5299999713897705,2.7131388187408447,0.18313884735107422
2.1670000553131104,1.2209999561309814,1.300535798072815,0.0795358419418335
7.041999816894531,2.8269999027252197,2.5703935623168945,-0.2566063404083252
10.791000366210938,3.4649999141693115,3.5469470024108887,0.08194708824157715
